Wavelength (AA), Flux (cgs) 
8579.87482929232, -0.0015321233080098932
8581.37696921827, -0.0016094733330767202
8582.87910914423, -0.0033687706081435608
8584.38124907019, -0.0036093471332103817
8585.88338899614, -0.0018171516582772048
8587.3855289221, -0.0036353304333440247
8588.88766884806, -0.0033695014584108687
8590.38980877401, -0.0035927414834776945
8591.89194869997, 0.00012280249145548436
8593.39408862592, 0.00045826221638866314
8594.89622855188, 0.0006655564413218403
8596.39836847784, -0.0008942965837450013
8597.9005084038, -0.0011641408588118215
8599.40264832975, -0.00334153663387865
8600.90478825571, -0.0013063544089454643
8602.40692818167, -0.0010185606840123068
8603.90906810762, -0.0023520012090791353
8605.41120803358, -0.0023265552341459553
8606.91334795954, -0.00025138975921277693
8608.41548788549, -0.0006734137842796235
8609.91762781145, -0.00329695855934644
8611.41976773741, -0.001236341334413261
8612.92190766336, -0.001661540109480089
8614.42404758932, -0.0012588101345469048
8615.92618751528, -0.0032028654096137492
8617.42832744123, -0.001024394434680574
8618.93046736719, -3.074720974739374e-05
8620.43260729315, -0.0015144389848142147
8621.9347472191, -0.0034072127598810615
8623.43688714506, 0.000660103215052118
8624.93902707102, 0.0018739906899852992
8626.44116699697, 0.0009244856649184515
8627.94330692293, -0.004617598110148368
8629.44544684889, -0.004276791385215191
8630.94758677484, -0.0027580494102820105
8632.4497267008, -0.002267449435348833
8633.95186662676, 0.0008436717895843238
8635.45400655272, -0.0014556909854824957
8636.95614647867, -0.0032980490105493235
8638.45828640463, -0.003258859535616164
8639.96042633059, -0.0024279568106829862
8641.46256625654, -0.0019387720857498086
8642.9647061825, -0.0026052841108166296
8644.46684610845, -0.0022016738858834568
8645.96898603441, -0.0028720344109502962
8647.47112596037, -0.003506403436017118
8648.97326588632, -0.002606122961083941
8650.47540581228, -0.0017422472361507627
8651.97754573824, -0.0026457140112176028
8653.4796856642, -0.003239448286284423
8654.98182559015, -0.002508377061351247
8656.48396551611, -0.0006810113364180694
8657.98610544207, 0.0004969291385151105
8659.48824536802, -0.00032000238655173745
8660.99038529398, -0.001134937161618559
8662.49252521994, -0.003073023186685375
8663.99466514589, -0.0021422874617522012
8665.49680507185, -0.0008513927368190429
8666.99894499781, -0.001774627511885865
8668.50108492376, -0.0017796505369526909
8670.00322484972, 0.0009517116879804921
8671.50536477568, 0.001818158162913651
8673.00750470163, -0.001259195862153176
8674.50964462759, -0.0024226483872199977
8676.01178455355, -0.0016754314122868375
8677.5139244795, -0.0006669771873536652
8679.01606440546, -0.0014716669624204818
8680.51820433142, -0.0015459524874873037
8682.02034425737, -0.0034493555125541314
8683.52248418333, -0.002528197787620947
8685.02462410929, 0.0003417669373122075
8686.52676403524, 0.0012658524122453837
8688.0289039612, 0.0009861838871785633
8689.53104388716, -0.001048891887888258
8691.03318381311, -0.001639490662955105
8692.53532373907, -0.002316171438021925
8694.03746366503, -0.002090258963088743
8695.53960359098, -0.0018292694881555708
8697.04174351694, -0.0014692912632223902
8698.5438834429, -0.0012688292882892336
8700.04602336886, -0.001436511063356049
8701.54816329481, -0.0012217095884228754
8703.05030322077, -0.001342923863489696
8704.55244314673, 0.0002932481114434598
8706.05458307268, -0.0012687436636233645
8707.55672299864, -0.001072741688690181
8709.0588629246, -0.0011897689637570025
8710.56100285055, -0.0003704984888238496
8712.06314277651, -0.0003873060138906729
8713.56528270247, -0.0025311547889574925
8715.06742262842, -0.0021351460640243384
8716.56956255438, -0.0018004120890911576
8718.07170248034, -0.000866776614157978
8719.57384240629, -0.0023141778892248055
8721.07598233225, -0.003966880164291628
8722.57812225821, -0.002966294939358468
8724.08026218416, -0.0010439514644252895
8725.58240211012, -0.0013003069894921113
8727.08454203608, -0.0016996620145589322
8728.58668196203, -0.002224378039625778
8730.08882188799, -0.0024888195646926006
8731.59096181395, -0.002234205839759416
8733.0931017399, -0.0014321688648262446
8734.59524166586, -0.001531051139893066
8736.09738159182, -0.0038893399149599064
8737.59952151777, -0.0034714299400267334
8739.10166144373, -0.00199859321509355
8740.60380136969, -0.00271288549016037
8742.10594129565, -0.0033131612652272137
8743.6080812216, -0.00281755854029404
8745.11022114756, -0.004087419065360856
8746.61236107351, -0.004175864340427683
8748.11450099947, -0.003987603365494526
8749.61664092543, -0.0031531488905613466
8751.11878085138, -0.0025629371656281726
8752.62092077734, -0.0018082061906949894
8754.1230607033, -0.0007678867157618347
8755.62520062925, -0.001514013240828658
8757.12734055521, 0.0006167222341045208
8758.62948048117, -0.0024281735409623015
8760.13162040713, -0.00534146581602914
8761.63376033308, -0.0032004115910959693
8763.13590025904, 0.0012255166338372152
8764.63804018499, -7.017914122961293e-05
8766.14018011095, -0.006949285416296455
8767.64232003691, -0.004835334691363276
8769.14445996287, -0.002271221466430092
8770.64659988882, -0.0021887122414969177
8772.14873981478, -0.001671271766563739
8773.65087974074, 0.0017073362083694188
8775.15301966669, -0.003284929066697408
8776.65515959265, -0.0036870900917642243
8778.15729951861, -0.003007105616831046
8779.65943944456, -0.006057846891897893
8781.16157937052, -0.006957187916964714
8782.66371929648, -0.0015085621920315363
8784.16585922243, -0.0008015212170983587
8785.66799914839, -0.002475127242165199
8787.17013907435, -0.004337012267232022
8788.6722790003, -0.0029318020422988466
8790.17441892626, 0.0011577664326343324
8791.67655885222, 0.0006298511575674897
8793.17869877817, -0.0006754903674993308
8794.68083870413, -3.564239256615429e-05
8796.18297863009, -0.0013916649176329743
8797.68511855604, -0.0029801949426998195
8799.187258482, -0.0030185709677666424
8800.68939840796, -0.0044331419928334585
8802.19153833391, -0.0036726762679002867
8803.69367825987, -0.0010849270429671293
8805.19581818583, -0.001837299818033951
8806.69795811178, -0.0008368483431007764
8808.20009803774, -0.0018682281181675938
8809.7022379637, -0.0027281258932344353
8811.20437788965, -0.0012376294183012615
8812.70651781561, -0.002704319193368083
8814.20865774157, -0.0017813552184348979
8815.71079766752, -0.0017096529935017256
8817.21293759348, -0.0017481717685685683
8818.71507751944, -0.0017195677936353878
8820.21721744539, -0.0001841930687022154
8821.71935737135, -0.005043579593769033
8823.22149729731, -0.0020296611188358755
8824.72363722326, 0.010314328606097298
8826.22577714922, 0.0011908045810304774
8827.72791707518, 0.004423729805963659
8829.23005700114, 0.006422120530896817
8830.73219692709, 0.0019085437558299943
8832.23433685305, -0.005988360269236827
8833.736476779, -0.0013370242943036544
8835.23861670496, -0.001908246819370495
8836.74075663092, -0.005211405094437316
8838.24289655687, -0.0035220658695041393
8839.74503648283, -0.00188322589457096
8841.24717640879, -0.004167419919637803
8842.74931633475, -0.0034963204447046245
8844.2514562607, -0.0020705197197714523
8845.75359618666, -0.002472978494838266
8847.25573611262, -0.00036056701990508865
8848.75787603857, -0.0009401720449719362
8850.26001596453, -0.0021329470700387565
8851.76215589049, -0.0028994898451055783
8853.26429581644, -0.004426899120172426
8854.7664357424, -0.0020228756452392417
8856.26857566836, -0.0015679079203060635
8857.77071559431, -0.002165384945372889
8859.27285552027, -0.0015454097204397076
8860.77499544623, -0.0012080174955065516
8862.27713537218, -0.000295267520573374
8863.77927529814, 0.0009123642043598037
8865.28141522409, -0.0014777140707070238
8866.78355515005, -0.0018125020957738395
8868.28569507601, -0.0010804238708406848
8869.78783500197, -0.0031143713959075037
8871.28997492792, -0.0036397164209743286
8872.79211485388, -0.0005076216960411505
8874.29425477984, -0.001437697471107994
8875.79639470579, -0.003667884496174819
8877.29853463175, -0.0043021995212416345
8878.80067455771, -0.0026681612963084782
8880.30281448366, -0.0003125505713753025
8881.80495440962, -0.00042950284644212517
8883.30709433557, -0.0037296453715089445
8884.80923426153, -0.002128279396575768
8886.31137418749, 0.00078253057835739
8887.81351411345, -0.0028185459467094318
8889.3156540394, -0.004774775971776258
8890.81779396536, 0.0013263135031569245
8892.31993389132, -0.004106602021909919
8893.82207381727, -0.005666518296976742
8895.32421374323, -0.002449906072043564
8896.82635366919, -0.0017109703471103847
8898.32849359514, -0.002697070122177231
8899.8306335211, -0.0030397941472440496
8901.33277344706, 0.0027319653276891296
8902.83491337301, 0.00026663180262230263
8904.33705329897, -0.002542795472444538
8905.83919322493, 0.0031293270024886424
8907.34133315088, 0.003958171977421818
8908.84347307684, -0.0036148157976450034
8910.3456130028, -0.0032806563227118445
8911.84775292875, -0.003082792847778671
8913.34989285471, -0.004351103622845493
8914.85203278067, -0.00998399114791231
8916.35417270662, -0.004845484922979136
8917.85631263258, 0.004935550551954022
8919.35845255854, 0.002916533526887201
8920.86059248449, -0.0016164317481796267
8922.36273241045, -0.0017448162732464415
8923.86487233641, 0.0027990707016867155
8925.36701226237, -0.001588187573380106
8926.86915218832, 0.001105664901553067
8928.37129211428, -0.0016497583735137502
8929.87343204024, -0.002084135148580595
8931.37557196619, -0.003697824673647419
8932.87771189215, -0.0042761889487142385
8934.3798518181, -0.002482872473781066
8935.88199174406, -0.00023914049884790666
8937.38413167002, -0.0020049677739147264
8938.88627159597, -0.0022115440489815508
8940.38841152193, -0.0016340593240483704
8941.89055144789, -0.0061350230991151925
8943.39269137385, -0.004321349374182033
8944.8948312998, -0.0008955978992488552
8946.39697122576, -0.0013260701743156773
8947.89911115172, -0.0039181206993825195
8949.40125107767, -0.0034781519744493455
8950.90339100363, -0.004129610499516167
8952.40553092959, -0.0015996532745829839
8953.90767085554, 0.004278425700350165
8955.4098107815, 0.0031439169252833483
8956.91195070746, -0.0038276575997834754
8958.41409063341, -0.0048707666248503
8959.91623055937, -0.003276705649917116
8961.41837048533, -0.0056723231749839596
8962.92051041128, -0.003419224700050784
8964.42265033724, 0.0003203450248823927
8965.9247902632, -0.003055866000184428
8967.42693018915, -0.004615692275251273
8968.92907011511, -0.0035447650503180918
8970.43121004107, -0.0035601878253849126
8971.93334996702, -0.004646263100451739
8973.43548989298, -0.004646371875518581
8974.93762981894, -0.004537406150585402
8976.43976974489, -0.005000257175652225
8977.94190967085, -0.003330947450719046
8979.44404959681, -0.004089005975785867
8980.94618952276, -0.004212755250852716
8982.44832944872, -0.0027121922759195368
8983.95046937468, -0.002481810050986351
8985.45260930063, -0.0028522583260531787
8986.95474922659, -0.0025484886011200216
8988.45688915255, -0.0023481466261868413
8989.9590290785, -0.0034333359012536637
8991.46116900446, -0.003870408676320485
8992.96330893042, -0.0030462884513873275
8994.46544885638, -0.0019636317264541477
8995.96758878233, -0.0048162320015209745
8997.46972870829, -0.007960048776587791
8998.97186863425, -0.0012581543016546373
9000.4740085602, 0.0039018144232785407
9001.97614848616, -0.002833818351788281
9003.47828841212, -0.007290560376855102
9004.98042833807, -0.0040808404019219485
9006.48256826403, -0.006151546176988769
9007.98470818998, -0.005425125452055592
9009.48684811594, -0.0038433974771224155
9010.9889880419, -0.002571439252189254
9012.49112796785, -0.004203828777256081
9013.99326789381, -0.0048227315523228995
9015.49540781977, -0.00364018732738972
9016.99754774573, -0.004731966602456563
9018.49968767168, -0.005086330377523389
9020.00182759764, -0.004519903152590211
9021.50396752359, -0.0041948466776570315
9023.00610744955, -0.0056139294527238525
9024.50824737551, -0.005753929477790695
9026.01038730147, -0.004422888502857517
9027.51252722742, -0.003434407027924342
9029.01466715338, -0.00461378830299116
9030.51680707934, -0.0038774850780580006
9032.01894700529, -0.0027029346031248284
9033.52108693125, -0.001961630128191649
9035.02322685721, -0.0017107916532584709
9036.52536678316, -0.0027475606783253165
9038.02750670912, -0.0032203154533921334
9039.52964663508, -0.003628891728458956
9041.03178656103, -0.0027180077535257814
9042.53392648699, -0.0024918660285926223
9044.03606641295, -0.0029472728036594445
9045.5382063389, -0.0027409373287262655
9047.04034626486, -0.0031186716037930884
9048.54248619082, -0.00227872562885993
9050.04462611677, 0.00012661859607324653
9051.54676604273, -0.0007895899289935774
9053.04890596869, -0.0019415699540603951
9054.55104589464, -8.671597912722094e-05
9056.0531858206, -0.002218538254194064
9057.55532574656, -0.002782039779260885
9059.05746567251, -0.0021269205543277057
9060.55960559847, -0.0027073318293945273
9062.06174552443, -0.0030802746044613703
9063.56388545038, -0.002651140629528196
9065.06602537634, -0.003246149404595018
9066.5681653023, -0.003751241429661833
9068.07030522825, -0.003288448204728684
9069.57244515421, -0.0025699967297955024
9071.07458508017, -0.002801942004862325
9072.57672500612, -0.00218691452992915
9074.07886493208, -0.0033590915549959917
9075.58100485804, -0.002722002580062809
9077.083144784, -0.0034589048551296304
9078.58528470995, -0.0034949083801964573
9080.08742463591, -0.004095731905263297
9081.58956456186, -0.0032830851803301235
9083.09170448782, -0.0024820149553969415
9084.59384441378, -0.0026919457304637627
9086.09598433973, -0.0036371357555306087
9087.59812426569, -0.004131421280597432
9089.10026419165, -0.004609362805664252
9090.6024041176, -0.0037393168307310737
9092.10454404356, -0.0033310381057979213
9093.60668396952, -0.0027906623808647375
9095.10882389548, -0.0015574631559315596
9096.61096382143, -0.0029394754309983867
9098.11310374739, -0.004951693706065201
9099.61524367335, -0.001543698981132044
9101.1173835993, 0.00011773474380112831
9102.61952352526, -0.0009827445312656918
9104.12166345122, -0.00232176805633251
9105.62380337717, -0.0004417123313993597
9107.12594330313, -0.0006450323564661758
9108.62808322908, -0.001229976381533004
9110.13022315504, -0.0017203791565998233
9111.632363081, -0.0008318194316666644
9113.13450300696, -0.0010761294567334858
9114.63664293291, -0.0013608817318003098
9116.13878285887, -0.0023736572568671295
9117.64092278483, -0.002879149281933971
9119.14306271078, -0.0027418290570007985
9120.64520263674, -0.0017431378320676182
9122.14734256269, -0.0019646688571344434
9123.64948248865, -0.0038622718822012856
9125.15162241461, -0.003534406657268105
9126.65376234057, -0.0013913434323349278
9128.15590226652, -0.0003872337074017477
9129.65804219248, -0.0017582252324685702
9131.16018211844, -0.002236964257535413
9132.66232204439, -0.0030069982826022384
9134.16446197035, -0.003256665557669061
9135.66660189631, -0.0033549585827359002
9137.16874182226, -0.0026944371078027277
9138.67088174822, -0.0021421111328695456
9140.17302167418, -0.0005408234079363669
9141.67516160013, -0.0010071611830031932
9143.17730152609, -0.0019307332080700339
9144.67944145205, -0.000877070733136852
9146.181581378, -0.00042721925820367714
9147.68372130396, 0.00010054121672950153
9149.18586122992, -0.00032412430833731886
9150.68800115587, -0.0009795700834041663
9152.19014108183, -0.0013914991084709842
9153.69228100779, -0.0025602493835378054
9155.19442093374, -0.003476847408604632
9156.6965608597, -0.004117714183671472
9158.19870078566, -0.003019986708738295
9159.70084071162, -0.0009847257338051114
9161.20298063757, -0.0020664897588719595
9162.70512056353, 0.002152090716061219
9164.20726048949, -0.00015498480900560181
9165.70940041544, -0.0016042658340724284
9167.2115403414, -0.000739903359139243
9168.71368026736, -0.0006304426342060865
9170.21582019331, -0.0002515914092729133
9171.71796011927, 0.0003258023156602666
9173.22010004522, -0.00014967720940655457
9174.72223997118, -0.001422140234473401
9176.22437989714, -0.0021248977595402186
9177.7265198231, -0.0019103820346070405
9179.22865974905, -0.0004010038096738679
9180.73079967501, 0.001215240415259292
9182.23293960097, 0.00038162439019247154
9183.73507952692, -0.0005971683848743534
9185.23721945288, -0.0015156996599411724
9186.73935937884, -2.0983435008013794e-05
9188.24149930479, 0.001482357789925159
9189.74363923075, 0.0009297485148583419
9191.24577915671, -0.0005143502602084796
9192.74791908266, 0.000589954214724672
9194.25005900862, 0.0005323141896578516
9195.75219893458, -0.0002280238354089698
9197.25433886053, -0.0006713086104757925
9198.75647878649, -0.0004286658855426123
9200.25861871245, 0.0005402265893905463
9201.7607586384, 0.0015531413143237184
9203.26289856436, 0.0019824352892568987
9204.76503849032, 0.002576504264190082
9206.26717841627, 0.002193496989123234
9207.76931834223, 0.00022020371405641359
9209.27145826819, 0.0005579194389895906
9210.77359819414, 0.0004048136639227657
9212.2757381201, -0.0016110651111440745
9213.77787804606, -0.001990684886210894
9215.28001797202, -0.0007289834112777149
9216.78215789797, -0.0009139574363445423
9218.28429782393, -0.0006803882114113831
9219.78643774989, -0.00029263073647820513
9221.28857767584, 0.0010387264884549733
9222.7907176018, 0.0022423104633881516
9224.29285752775, 0.0012530784383213256
9225.79499745371, 0.0007378384132544851
9227.29713737967, 0.0013670821381876635
9228.79927730562, 0.0015495381131208402
9230.30141723158, 0.000507499338053998
9231.80355715754, -0.000752991937012823
9233.3056970835, 2.193453792035684e-05
9234.80783700945, 4.392276285353474e-05
9236.30997693541, -0.000146671012213311
9237.81211686137, -0.0010866372872801286
9239.31425678732, 0.0001799876876530449
9240.81639671328, 0.001330748662586222
9242.31853663924, 0.0005359056375194083
9243.82067656519, 0.002117464612452557
9245.32281649115, 0.002656966837385738
9246.82495641711, 0.0007546133123189165
9248.32709634306, 0.0006741102872520907
9249.82923626902, -0.0013100882378147506
9251.33137619498, 0.00023420023711842857
9252.83351612093, -0.0009196235379483942
9254.33565604689, 0.001392492436984784
9255.83779597285, 0.0007764014119179441
9257.3399358988, 0.0002844583868511167
9258.84207582476, 0.00048327161178430026
9260.34421575072, -0.0015778436632825224
9261.84635567667, 0.0006274535616506514
9263.34849560263, 0.0018759580365838107
9264.85063552859, 0.0012544987615169898
9266.35277545454, -0.0002458032635498347
9267.8549153805, -3.5584538616653845e-05
9269.35705530646, -0.00041575106368349686
9270.85919523241, 0.0009341154112496751
9272.36133515837, 0.002019891886182855
9273.86347508433, 0.001962524361116039
9275.36561501028, 0.0009513973360491903
9276.86775493624, -0.0004930259390176295
9278.3698948622, -0.0006235324640844508
9279.87203478815, -0.0007416184891512788
9281.37417471411, -0.000746693764218096
9282.87631464007, -0.0005466397892849358
9284.37845456603, -0.0014637453143517584
9285.88059449198, -0.0010691968394185832
9287.38273441794, -0.001958449614485401
9288.8848743439, -0.002140201389552247
9290.38701426985, 0.00043893108538093175
9291.88915419581, 0.00027852956031410893
9293.39129412177, -0.0004939192147527111
9294.89343404772, -0.0016117347398195562
9296.39557397368, -0.0019428202648863792
9297.89771389963, -0.0022565477899532003
9299.39985382559, -0.0028706525650200234
9300.90199375155, -0.0016887043400868654
9302.4041336775, 0.003035346134846307
9303.90627360346, 0.0004987673597794924
9305.40841352942, -0.0014662881652873299
9306.91055345538, -0.00360370269035415
9308.41269338133, 0.0030304370345790015
9309.91483330729, 0.0031703625095121793
9311.41697323324, 0.0030519342344453603
9312.9191131592, 0.003378271959378537
9314.42125308516, -0.001391989065688305
9315.92339301112, -0.004085325840755124
9317.42553293707, -0.0030218728658219533
9318.92767286303, 0.0034422078591112076
9320.42981278899, -0.006510219915955609
9321.93195271494, -0.004514140191022437
9323.4340926409, -0.0019059692160892589
9324.93623256686, -0.005205910741156098
9326.43837249281, -0.004018294016222925
9327.94051241877, -0.002541187541289744
9329.44265234473, -0.001940466816356565
9330.94479227068, -0.006737680091423391
9332.44693219664, -0.005162441116490232
9333.9490721226, -0.006772678641557053
9335.45121204855, -0.0022251161666238762
9336.95335197451, -0.002488402441690697
9338.45549190047, -0.0037976929667575396
9339.95763182642, -0.0036983234918243663
9341.45977175238, -0.0040538925168911895
9342.96191167834, -0.008878644291958004
9344.46405160429, -0.00970310481702483
9345.96619153025, -0.008183174592091674
9347.46833145621, -0.006904360367158493
9348.97047138216, -0.003931286642225316
9350.47261130812, -0.0023420191672921357
9351.97475123408, -0.001989903192358979
9353.47689116003, -0.0036161984674258057
9354.97903108599, -0.0041309134924926265
9356.48117101195, -0.005309502017559445
9357.9833109379, -0.006778620792626294
9359.48545086386, -0.004890089817693111
9360.98759078982, -0.005144599592759933
9362.48973071577, -0.0046030848678267604
9363.99187064173, -0.003029227892893599
9365.49401056769, -0.0024493734179604214
9366.99615049365, -0.003074791193027241
9368.4982904196, -0.003880229968094065
9370.00043034556, -0.004767094493160906
9371.50257027151, 0.008464018481772266
9373.00471019747, 0.00792825320670545
9374.50685012343, -0.002436218818361372
9376.00899004938, -0.00023337309342822028
9377.51112997534, 0.005305981631504962
9379.0132699013, -0.008351325643561862
9380.51540982725, -0.015370140168628681
9382.01754975321, -0.0005065149436955046
9383.51968967917, -0.0032173309687623473
9385.02182960513, -0.002396554743829169
9386.52396953108, -0.0013627040188959945
9388.02610945704, -0.0017924570439628133
9389.528249383, -0.002440050819029654
9391.03038930895, -0.0018274103440964798
9392.53252923491, 0.000265091880836699
9394.03466916087, 0.0004826301057698787
9395.53680908682, 0.0012546520807030321
9397.03894901278, 0.001048800305636213
9398.54108893873, 0.0003041655305693874
9400.04322886469, -0.0004869057444974339
9401.54536879065, -0.0024700172695642742
9403.04750871661, -0.0019503870446310942
9404.54964864256, 0.0002638106803020811
9406.05178856852, -0.0014396818447647394
9407.55392849448, -0.0005342343698315813
9409.05606842043, -0.003087008144898409
9410.55820834639, -0.00377897466996523
9412.06034827234, -0.0024130824450320516
9413.5624881983, -0.004001783970098894
9415.06462812426, -0.0048037654951657155
9416.56676805022, -0.0007462245202325369
9418.06890797617, 0.003673232204700643
9419.57104790213, 0.0006296159296338224
9421.07318782809, -0.003691689620433021
9422.57532775404, -0.0009077841204998484
9424.07746768, 0.0009988368544333287
9425.57960760596, -0.0012750534206334865
9427.08174753191, -0.003706937195700314
9428.58388745787, -0.0034750397207671552
9430.08602738383, -0.003966983495833975
9431.58816730978, -0.0022357107709008025
9433.09030723574, -0.0005151950459676442
9434.5924471617, -0.0022274883210344596
9436.09458708765, 0.006228973653898714
9437.59672701361, 0.0005087048788318918
9439.09886693957, -0.005196022896234947
9440.60100686552, -0.005840255171301776
9442.10314679148, -0.0036124336963685917
9443.60528671744, -0.007328139221435414
9445.10742664339, -0.004091020496502263
9446.60956656935, 0.001958395978430918
9448.11170649531, -0.00030168779663590386
9449.61384642126, -0.0026435060717027265
9451.11598634722, -0.0018837448467695726
9452.61812627318, -0.0022540556218363893
9454.12026619913, 0.0006733996030967835
9455.62240612509, -0.001507507421970037
9457.12454605105, -0.0036004161970368776
9458.626685977, -0.001377999722103702
9460.12882590296, 0.0003474602528294791
9461.63096582892, -0.005725304022237344
9463.13310575487, -0.0037236072973041655
9464.63524568083, -0.0019737223223709865
9466.13738560679, -0.004743979347437829
9467.63952553274, -0.0034020826225046553
9469.1416654587, -0.003069077897571477
9470.64380538466, -0.002048606922638317
9472.14594531062, 0.003570750052294862
9473.64808523657, -0.0010577594727719615
9475.15022516253, 0.003546630002161217
9476.65236508849, 0.004595662477094397
9478.15450501444, -0.00327679279797245
9479.6566449404, -0.0028865077480392724
9481.15878486636, 0.005160597151893912
9482.66092479231, -0.006024618623172937
9484.16306471827, -0.010401051573239757
9485.66520464423, -0.005353085423306578
9487.16734457018, -0.002296563698373401
9488.66948449614, 0.0012195510265597543
9490.1716244221, 0.0023347072514929377
9491.67376434805, 0.0008384577264261099
9493.17590427401, -0.0009061485486407117
9494.67804419997, -0.001453298323707529
9496.18018412592, -0.002147479348774378
9497.68232405188, -0.006174872873841197
9499.18446397784, -0.0036279481489080176
9500.68660390379, -0.002740481923974844
9502.18874382975, -0.005757812949041686
9503.69088375571, -0.007890890474108504
9505.19302368166, -0.0033167647491753297
9506.69516360762, -0.00041281527424215196
9508.19730353358, -0.00047691279930899087
9509.69944345953, 0.0037537686756241827
9511.20158338549, 0.002658885400557363
9512.70372331145, 0.001928842375490543
9514.2058632374, 0.00031479960042371524
9515.70800316336, 0.0023527943253568735
9517.21014308932, -0.0017026171997099467
9518.71228301527, -0.0040614569747767695
9520.21442294123, -0.0019304384998435897
9521.71656286719, -0.0017946197749104306
9523.21870279314, -0.005205665549977259
9524.7208427191, -0.0038480448250440783
9526.22298264506, -0.0020175998501108954
9527.72512257101, -0.0032163956251777433
9529.22726249697, -0.0036788231502445645
9530.72940242293, -0.003133820175311385
9532.23154234889, -0.0028885832003782037
9533.73368227484, -0.0008320399754450541
9535.2358222008, -0.0008463470005118704
9536.73796212675, -0.0023456232755786977
9538.24010205271, -0.0011085228006455178
9539.74224197867, 0.0015430434242876415
9541.24438190462, 0.0009985853992208137
9542.74652183058, -0.0012122533758460023
9544.24866175654, -0.0027320389009128257
9545.75080168249, -0.0029091411759796714
9547.25294160845, -0.001689473201046491
9548.75508153441, -0.00211087497611331
9550.25722146037, 0.0015957424988198676
9551.75936138632, -0.0014723750262469785
9553.26150131228, 0.0023845166986861998
9554.76364123824, -0.002307019826380622
9556.26578116419, -0.0017809176014474423
9557.76792109015, -0.000778805626514289
9559.2700610161, -0.0024935371515811123
9560.77220094206, -0.0011715399266479325
9562.27434086802, -0.004415285951714754
9563.77648079397, -0.0046557634767815746
9565.27862071993, 0.006548554998151583
9566.78076064589, 0.003023059973084761
9568.28290057185, 0.0002525304480179415
9569.7850404978, -0.0020347578270488867
9571.28718042376, 0.0036116828978842723
9572.78932034972, -0.0005239633771825457
9574.29146027567, -0.001499724152249372
9575.79360020163, 0.0007698655726838064
9577.29574012759, 0.00048222879761696566
9578.79788005354, -0.0003702849774498602
9580.3000199795, -0.0016954982525166774
9581.80215990546, -0.002339961527583499
9583.30429983141, -0.0019432238026503444
9584.80643975737, -0.0009110903277171666
9586.30857968333, -0.00013353710278399007
9587.81071960928, -0.000950422877850811
9589.31285953524, -0.001413617152917633
9590.8149994612, -0.0023284541779844746
9592.31713938715, -0.0031289757030513003
9593.81927931311, -0.0027019539781181173
9595.32141923907, -0.0029200722531849375
9596.82355916502, -0.0026560217782517857
9598.32569909098, -0.0018135633033186077
9599.82783901694, -0.0017816720783854281
9601.32997894289, -0.0009125933534522748
9602.83211886885, 0.0011920418714809035
9604.33425879481, 0.0009704505964140868
9605.83639872077, -0.0003737024286527351
9607.33853864672, -0.0011364499537195607
9608.84067857268, -0.0021852972287864014
9610.34281849864, 0.0004986159961467781
9611.84495842459, 0.0015641882210799532
9613.34709835055, 0.0002959411960131329
9614.84923827651, -0.0017364040790536887
9616.35137820246, -0.002255893604120535
9617.85351812842, -0.002380107379187352
9619.35565805438, 0.00021614434574582556
9620.85779798033, 0.0004986950706789778
9622.35993790629, -0.0031031087043878426
9623.86207783225, -0.005875361979454665
9625.3642177582, -0.0006248625045214846
9626.86635768416, -0.002406967779588306
9628.36849761012, -0.0018528648046551499
9629.87063753607, -0.00023434382972197377
9631.37277746203, -0.0011427596047887975
9632.87491738799, 0.0009138426201443864
9634.37705731394, 0.0006340425950775409
9635.8791972399, -0.001050745179989282
9637.38133716586, -0.0033604312050561033
9638.88347709181, -0.003539054230122929
9640.38561701777, -0.0017713317551897706
9641.88775694373, -0.0007096997802565888
9643.38989686968, 0.00011528444467658657
9644.89203679564, 0.0020312896696097647
9646.3941767216, -0.00043273010545707654
9647.89631664755, -0.0018797808805239016
9649.39845657351, -0.0011473634055907205
9650.90059649947, -0.0004091751806575431
9652.40273642542, -0.0004999234557243688
9653.90487635138, 0.000585844269208791
9655.40701627734, 0.0021788617441419692
9656.9091562033, 0.000829845719075153
9658.41129612925, -0.00030971455599169474
9659.91343605521, -0.0018440478310585173
9661.41557598116, -0.001995429606125343
9662.91771590712, -0.0018491771311921596
9664.41985583308, -0.0025910206562589793
9665.92199575903, -0.0012923971813258287
9667.42413568499, -0.0003806362063926501
9668.92627561095, -0.00019995098145947094
9670.4284155369, 0.004043091993473708
9671.93055546286, 0.0034369249684068626
9673.43269538882, 0.0015989761933400447
9674.93483531478, 0.0034161619182732222
9676.43697524073, 0.002021118643206396
9677.93911516669, 0.0014424323681395544
9679.44125509265, -0.002704332406927262
9680.9433950186, -0.00033997418199408977
9682.44553494456, 0.0019064365429390905
9683.94767487051, 0.0015416457678722431
9685.44981479647, 0.0013869647428054214
9686.95195472243, 0.0028390404677386054
9688.45409464838, 0.002135332442671778
9689.95623457434, 0.0028139046676049374
9691.4583745003, -0.0021386496074618827
9692.96051442626, -0.001671597382528707
9694.46265435221, 0.0034265413424044715
9695.96479427817, -0.0033085884326623733
9697.46693420413, 3.537894227080953e-05
9698.96907413008, -0.004898636982796019
9700.47121405604, 0.00017962324213716108
9701.97335398199, 0.0012370227170703393
9703.47549390795, 0.004992416942003496
9704.97763383391, -0.001992883833063323
